date	distance	id	species	day	is_weekend
2022-12-16	64.307343403461	44704	CU	Friday	FALSE
2022-12-17	63.307583533772	44704	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44704	CU	Sunday	TRUE
2022-12-19	59.149842269894	44704	CU	Monday	FALSE
2022-12-20	57.0347979792111	44704	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44704	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44704	CU	Thursday	FALSE
2022-12-23	55.116205035021	44704	CU	Friday	FALSE
2022-12-24	55.1916541367034	44704	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44704	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44704	CU	Monday	FALSE
2022-12-27	48.593035604802	44704	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44704	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	44704	CU	Thursday	FALSE
2022-12-30	35.7074548597906	44704	CU	Friday	FALSE
2022-12-31	36.5690334083294	44704	CU	Saturday	TRUE
2023-01-01	36.0094593645141	44704	CU	Sunday	TRUE
2023-01-02	34.8571056222841	44704	CU	Monday	FALSE
2023-01-03	32.072702987732	44704	CU	Tuesday	FALSE
2023-01-04	30.6704242536292	44704	CU	Wednesday	FALSE
2023-01-05	31.4388902374606	44704	CU	Thursday	FALSE
2023-01-06	17.7710788414353	44704	CU	Friday	FALSE
2023-01-07	31.6459171892735	44704	CU	Saturday	TRUE
2022-12-09	10.7329238692238	43969	CU	Friday	FALSE
2022-12-10	48.6760064677827	43969	CU	Saturday	TRUE
2022-12-11	46.3634172927376	43969	CU	Sunday	TRUE
2022-12-12	42.4785824685763	43969	CU	Monday	FALSE
2022-12-13	49.7398512272763	43969	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	43969	CU	Wednesday	FALSE
2022-12-19	59.149842269894	43969	CU	Monday	FALSE
2022-12-20	57.0347979792111	43969	CU	Tuesday	FALSE
2022-12-21	56.407477565065	43969	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	43969	CU	Thursday	FALSE
2022-12-23	55.116205035021	43969	CU	Friday	FALSE
2022-12-24	55.1916541367034	43969	CU	Saturday	TRUE
2022-12-25	54.8918927963833	43969	CU	Sunday	TRUE
2022-12-26	55.2096210901098	43969	CU	Monday	FALSE
2022-12-09	10.7329238692238	44549	CU	Friday	FALSE
2022-12-10	48.6760064677827	44549	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44549	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44549	CU	Monday	FALSE
2022-12-13	49.7398512272763	44549	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44549	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44549	CU	Thursday	FALSE
2022-12-16	64.307343403461	44549	CU	Friday	FALSE
2022-12-17	63.307583533772	44549	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44549	CU	Sunday	TRUE
2022-12-19	59.149842269894	44549	CU	Monday	FALSE
2022-12-20	57.0347979792111	44549	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44549	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44549	CU	Thursday	FALSE
2022-12-23	55.116205035021	44549	CU	Friday	FALSE
2022-12-24	55.1916541367034	44549	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44549	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44549	CU	Monday	FALSE
2022-12-27	48.593035604802	44549	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44549	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	44549	CU	Thursday	FALSE
2022-12-30	35.7074548597906	44549	CU	Friday	FALSE
2022-12-31	36.5690334083294	44549	CU	Saturday	TRUE
2022-12-09	10.7329238692238	43813	CU	Friday	FALSE
2022-12-10	48.6760064677827	43813	CU	Saturday	TRUE
2022-12-11	46.3634172927376	43813	CU	Sunday	TRUE
2022-12-12	42.4785824685763	43813	CU	Monday	FALSE
2022-12-13	49.7398512272763	43813	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	43813	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	43813	CU	Thursday	FALSE
2022-12-18	65.4008533146279	43813	CU	Sunday	TRUE
2022-12-19	59.149842269894	43813	CU	Monday	FALSE
2022-12-20	57.0347979792111	43813	CU	Tuesday	FALSE
2022-12-21	56.407477565065	43813	CU	Wednesday	FALSE
2022-12-24	55.1916541367034	43813	CU	Saturday	TRUE
2022-12-09	10.7329238692238	44495	CU	Friday	FALSE
2022-12-10	48.6760064677827	44495	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44495	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44495	CU	Monday	FALSE
2022-12-13	49.7398512272763	44495	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44495	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44495	CU	Thursday	FALSE
2022-12-16	64.307343403461	44495	CU	Friday	FALSE
2022-12-17	63.307583533772	44495	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44495	CU	Sunday	TRUE
2022-12-19	59.149842269894	44495	CU	Monday	FALSE
2022-12-20	57.0347979792111	44495	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44495	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44495	CU	Thursday	FALSE
2022-12-23	55.116205035021	44495	CU	Friday	FALSE
2022-12-24	55.1916541367034	44495	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44495	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44495	CU	Monday	FALSE
2022-12-27	48.593035604802	44495	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44495	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	44495	CU	Thursday	FALSE
2022-12-10	48.6760064677827	44758	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44758	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44758	CU	Monday	FALSE
2022-12-13	49.7398512272763	44758	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44758	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44758	CU	Thursday	FALSE
2022-12-16	64.307343403461	44758	CU	Friday	FALSE
2022-12-17	63.307583533772	44758	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44758	CU	Sunday	TRUE
2022-12-19	59.149842269894	44758	CU	Monday	FALSE
2022-12-20	57.0347979792111	44758	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44758	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44758	CU	Thursday	FALSE
2022-12-23	55.116205035021	44758	CU	Friday	FALSE
2022-12-24	55.1916541367034	44758	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44758	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44758	CU	Monday	FALSE
2022-12-27	48.593035604802	44758	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44758	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	44758	CU	Thursday	FALSE
2022-12-10	48.6760064677827	44595	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44595	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44595	CU	Monday	FALSE
2022-12-13	49.7398512272763	44595	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44595	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44595	CU	Thursday	FALSE
2022-12-16	64.307343403461	44595	CU	Friday	FALSE
2022-12-17	63.307583533772	44595	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44595	CU	Sunday	TRUE
2022-12-19	59.149842269894	44595	CU	Monday	FALSE
2022-12-20	57.0347979792111	44595	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44595	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44595	CU	Thursday	FALSE
2022-12-23	55.116205035021	44595	CU	Friday	FALSE
2022-12-24	55.1916541367034	44595	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44595	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44595	CU	Monday	FALSE
2022-12-27	48.593035604802	44595	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44595	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	44595	CU	Thursday	FALSE
2022-12-30	35.7074548597906	44595	CU	Friday	FALSE
2022-12-31	36.5690334083294	44595	CU	Saturday	TRUE
2023-01-01	36.0094593645141	44595	CU	Sunday	TRUE
2023-01-02	34.8571056222841	44595	CU	Monday	FALSE
2022-12-10	48.6760064677827	44601	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44601	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44601	CU	Monday	FALSE
2022-12-13	49.7398512272763	44601	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44601	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44601	CU	Thursday	FALSE
2022-12-16	64.307343403461	44601	CU	Friday	FALSE
2022-12-17	63.307583533772	44601	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44601	CU	Sunday	TRUE
2022-12-19	59.149842269894	44601	CU	Monday	FALSE
2022-12-20	57.0347979792111	44601	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44601	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44601	CU	Thursday	FALSE
2022-12-23	55.116205035021	44601	CU	Friday	FALSE
2022-12-24	55.1916541367034	44601	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44601	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44601	CU	Monday	FALSE
2022-12-10	48.6760064677827	44161	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44161	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44161	CU	Monday	FALSE
2022-12-13	49.7398512272763	44161	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44161	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44161	CU	Thursday	FALSE
2022-12-16	64.307343403461	44161	CU	Friday	FALSE
2022-12-17	63.307583533772	44161	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44161	CU	Sunday	TRUE
2022-12-19	59.149842269894	44161	CU	Monday	FALSE
2022-12-20	57.0347979792111	44161	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44161	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44161	CU	Thursday	FALSE
2022-12-23	55.116205035021	44161	CU	Friday	FALSE
2022-12-24	55.1916541367034	44161	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44161	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44161	CU	Monday	FALSE
2022-12-27	48.593035604802	44161	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	44161	CU	Wednesday	FALSE
2022-12-10	48.6760064677827	44953	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44953	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44953	CU	Monday	FALSE
2022-12-13	49.7398512272763	44953	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44953	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44953	CU	Thursday	FALSE
2022-12-16	64.307343403461	44953	CU	Friday	FALSE
2022-12-17	63.307583533772	44953	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44953	CU	Sunday	TRUE
2022-12-19	59.149842269894	44953	CU	Monday	FALSE
2022-12-20	57.0347979792111	44953	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44953	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44953	CU	Thursday	FALSE
2022-12-23	55.116205035021	44953	CU	Friday	FALSE
2023-03-15	5.80122351115425	44953	CU	Wednesday	FALSE
2023-03-16	6.05873244366236	44953	CU	Thursday	FALSE
2023-03-17	6.12638962187668	44953	CU	Friday	FALSE
2023-03-18	6.02141563233268	44953	CU	Saturday	TRUE
2023-03-19	5.83343084240664	44953	CU	Sunday	TRUE
2023-03-20	5.74262480114565	44953	CU	Monday	FALSE
2023-03-21	5.53394962949671	44953	CU	Tuesday	FALSE
2023-03-22	6.09901442641631	44953	CU	Wednesday	FALSE
2023-03-23	6.05194624838273	44953	CU	Thursday	FALSE
2023-03-24	6.70357363628934	44953	CU	Friday	FALSE
2023-03-25	6.56465950699994	44953	CU	Saturday	TRUE
2023-03-26	7.02893815277134	44953	CU	Sunday	TRUE
2023-03-27	7.38134545213752	44953	CU	Monday	FALSE
2023-03-28	7.72448277222967	44953	CU	Tuesday	FALSE
2023-03-29	7.03571235901787	44953	CU	Wednesday	FALSE
2023-03-30	4.5680398046687	44953	CU	Thursday	FALSE
2023-03-31	5.07424928640155	44953	CU	Friday	FALSE
2023-04-01	5.27226355953013	44953	CU	Saturday	TRUE
2022-12-10	48.6760064677827	44205	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44205	CU	Sunday	TRUE
2022-12-12	42.4785824685763	44205	CU	Monday	FALSE
2022-12-13	49.7398512272763	44205	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	44205	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	44205	CU	Thursday	FALSE
2022-12-16	64.307343403461	44205	CU	Friday	FALSE
2022-12-17	63.307583533772	44205	CU	Saturday	TRUE
2022-12-18	65.4008533146279	44205	CU	Sunday	TRUE
2022-12-19	59.149842269894	44205	CU	Monday	FALSE
2022-12-20	57.0347979792111	44205	CU	Tuesday	FALSE
2022-12-21	56.407477565065	44205	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	44205	CU	Thursday	FALSE
2022-12-23	55.116205035021	44205	CU	Friday	FALSE
2022-12-24	55.1916541367034	44205	CU	Saturday	TRUE
2022-12-25	54.8918927963833	44205	CU	Sunday	TRUE
2022-12-26	55.2096210901098	44205	CU	Monday	FALSE
2022-12-10	48.6760064677827	45043	CU	Saturday	TRUE
2022-12-11	46.3634172927376	45043	CU	Sunday	TRUE
2022-12-12	42.4785824685763	45043	CU	Monday	FALSE
2022-12-13	49.7398512272763	45043	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	45043	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	45043	CU	Thursday	FALSE
2022-12-16	64.307343403461	45043	CU	Friday	FALSE
2022-12-17	63.307583533772	45043	CU	Saturday	TRUE
2022-12-18	65.4008533146279	45043	CU	Sunday	TRUE
2022-12-19	59.149842269894	45043	CU	Monday	FALSE
2022-12-20	57.0347979792111	45043	CU	Tuesday	FALSE
2022-12-21	56.407477565065	45043	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	45043	CU	Thursday	FALSE
2022-12-23	55.116205035021	45043	CU	Friday	FALSE
2022-12-24	55.1916541367034	45043	CU	Saturday	TRUE
2022-12-25	54.8918927963833	45043	CU	Sunday	TRUE
2022-12-26	55.2096210901098	45043	CU	Monday	FALSE
2022-12-27	48.593035604802	45043	CU	Tuesday	FALSE
2022-12-28	46.8437118624176	45043	CU	Wednesday	FALSE
2022-12-29	40.7120001343856	45043	CU	Thursday	FALSE
2022-12-10	48.6760064677827	43868	CU	Saturday	TRUE
2022-12-11	46.3634172927376	43868	CU	Sunday	TRUE
2022-12-12	42.4785824685763	43868	CU	Monday	FALSE
2022-12-13	49.7398512272763	43868	CU	Tuesday	FALSE
2022-12-14	57.8995025435819	43868	CU	Wednesday	FALSE
2022-12-15	60.0544145166239	43868	CU	Thursday	FALSE
2022-12-16	64.307343403461	43868	CU	Friday	FALSE
2022-12-17	63.307583533772	43868	CU	Saturday	TRUE
2022-12-18	65.4008533146279	43868	CU	Sunday	TRUE
2022-12-19	59.149842269894	43868	CU	Monday	FALSE
2022-12-20	57.0347979792111	43868	CU	Tuesday	FALSE
2022-12-21	56.407477565065	43868	CU	Wednesday	FALSE
2022-12-22	54.1097479117334	43868	CU	Thursday	FALSE
2022-12-23	55.116205035021	43868	CU	Friday	FALSE
2022-12-24	55.1916541367034	43868	CU	Saturday	TRUE
2022-12-25	54.8918927963833	43868	CU	Sunday	TRUE
2022-12-26	55.2096210901098	43868	CU	Monday	FALSE
2022-12-10	48.6760064677827	44042	CU	Saturday	TRUE
2022-12-11	46.3634172927376	44042	CU	Sunday	TRUE
