date	area	id	species	day	is_weekend
2022-11-11	458066.711203525	216321	OYC	Friday	FALSE
2022-11-12	235840.34651456	216321	OYC	Saturday	TRUE
2022-11-13	1134481.58155009	216321	OYC	Sunday	TRUE
2022-11-14	314460.65968198	216321	OYC	Monday	FALSE
2022-11-15	1114319.43479496	216321	OYC	Tuesday	FALSE
2022-11-16	95095.1314520775	216321	OYC	Wednesday	FALSE
2022-11-17	461431.562357798	216321	OYC	Thursday	FALSE
2022-11-18	92936.4872783935	216321	OYC	Friday	FALSE
2023-02-18	508959.123262153	216321	OYC	Saturday	TRUE
2023-02-19	319300.76333559	216321	OYC	Sunday	TRUE
2023-02-20	431045.841347225	216321	OYC	Monday	FALSE
2023-02-21	916769.855203645	216321	OYC	Tuesday	FALSE
2023-02-22	317320.509899607	216321	OYC	Wednesday	FALSE
2023-02-23	461560.536674813	216321	OYC	Thursday	FALSE
2023-02-24	337602.869730255	216321	OYC	Friday	FALSE
2023-02-25	344838.979089857	216321	OYC	Saturday	TRUE
2023-02-26	833064.095903874	216321	OYC	Sunday	TRUE
2023-02-27	300976.638271481	216321	OYC	Monday	FALSE
2023-02-28	245203.011976306	216321	OYC	Tuesday	FALSE
2023-03-01	802955.977860166	216321	OYC	Wednesday	FALSE
2023-03-02	938661.088670466	216321	OYC	Thursday	FALSE
2022-01-23	1168952.32720509	216323	OYC	Sunday	TRUE
2022-01-24	608389.742864218	216323	OYC	Monday	FALSE
2022-01-25	955931.103936605	216323	OYC	Tuesday	FALSE
2022-01-26	49823.5378147532	216323	OYC	Wednesday	FALSE
2022-01-27	30664.9274686238	216323	OYC	Thursday	FALSE
2022-01-28	976742.981439211	216323	OYC	Friday	FALSE
2022-01-29	402564.580083855	216323	OYC	Saturday	TRUE
2022-01-30	1027536.89449056	216323	OYC	Sunday	TRUE
2022-01-31	2294782.75216221	216323	OYC	Monday	FALSE
2022-02-01	2002113.90283083	216323	OYC	Tuesday	FALSE
2022-02-02	3062390.94949896	216323	OYC	Wednesday	FALSE
2022-02-03	257564.624480054	216323	OYC	Thursday	FALSE
2022-02-04	2391331.33281519	216323	OYC	Friday	FALSE
2022-02-05	2089587.26537467	216323	OYC	Saturday	TRUE
2022-02-06	2141544.49120178	216323	OYC	Sunday	TRUE
2022-02-07	3234159.25619658	216323	OYC	Monday	FALSE
2022-02-08	1389980.88113912	216323	OYC	Tuesday	FALSE
2022-02-09	289255.077467037	216323	OYC	Wednesday	FALSE
2022-02-10	48016.428650073	216323	OYC	Thursday	FALSE
2022-02-11	21317.7304811147	216323	OYC	Friday	FALSE
2022-02-12	253828.605399537	216323	OYC	Saturday	TRUE
2022-02-13	657399.366007175	216323	OYC	Sunday	TRUE
2022-02-14	506908.053771056	216323	OYC	Monday	FALSE
2022-02-15	1067356.9357792	216323	OYC	Tuesday	FALSE
2022-02-16	2207371.12966821	216323	OYC	Wednesday	FALSE
2022-02-17	2165629.11120865	216323	OYC	Thursday	FALSE
2022-02-18	981650.625687336	216323	OYC	Friday	FALSE
2022-02-19	979671.968805785	216323	OYC	Saturday	TRUE
2022-02-20	2321770.34703808	216323	OYC	Sunday	TRUE
2022-02-21	708890.13986485	216323	OYC	Monday	FALSE
2022-02-22	1320163.419463	216323	OYC	Tuesday	FALSE
2022-02-23	671137.93893093	216323	OYC	Wednesday	FALSE
2022-02-24	1329212.20629284	216323	OYC	Thursday	FALSE
2022-02-25	2139526.19750772	216323	OYC	Friday	FALSE
2022-02-26	540283.125300922	216323	OYC	Saturday	TRUE
2022-01-20	741035.002284542	216326	OYC	Thursday	FALSE
2022-01-21	1142661.20968998	216326	OYC	Friday	FALSE
2022-01-22	509745.096509568	216326	OYC	Saturday	TRUE
2022-01-23	610456.936725446	216326	OYC	Sunday	TRUE
2022-01-24	791411.510977015	216326	OYC	Monday	FALSE
2022-01-25	463405.022139545	216326	OYC	Tuesday	FALSE
2022-01-26	2486308.57726988	216326	OYC	Wednesday	FALSE
2022-01-27	509579.309493747	216326	OYC	Thursday	FALSE
2022-01-28	805156.069744705	216326	OYC	Friday	FALSE
2022-01-29	713874.618653399	216326	OYC	Saturday	TRUE
2022-01-30	803168.833590463	216326	OYC	Sunday	TRUE
2022-01-31	550481.274918868	216326	OYC	Monday	FALSE
2022-02-01	740887.16213257	216326	OYC	Tuesday	FALSE
2022-02-02	258779.163087945	216326	OYC	Wednesday	FALSE
2022-02-03	761849.170928305	216326	OYC	Thursday	FALSE
2022-02-04	724233.40494593	216326	OYC	Friday	FALSE
2022-02-05	513221.276660499	216326	OYC	Saturday	TRUE
2022-02-06	409973.056070986	216326	OYC	Sunday	TRUE
2022-02-07	584967.900890325	216326	OYC	Monday	FALSE
2022-02-08	458665.541478495	216326	OYC	Tuesday	FALSE
2022-02-09	613593.588286258	216326	OYC	Wednesday	FALSE
2022-02-10	902652.891133596	216326	OYC	Thursday	FALSE
2022-02-11	2475193.15882083	216326	OYC	Friday	FALSE
2022-02-12	4120.53088476054	216326	OYC	Saturday	TRUE
2022-02-13	368268.010971436	216326	OYC	Sunday	TRUE
2022-02-14	470206.1715311	216326	OYC	Monday	FALSE
2022-02-15	444197.202252718	216326	OYC	Tuesday	FALSE
2022-02-16	2008.71717967904	216326	OYC	Wednesday	FALSE
2022-02-17	1059198.89714559	216326	OYC	Thursday	FALSE
2022-02-18	407995.864236535	216326	OYC	Friday	FALSE
2022-02-19	503004.413458045	216326	OYC	Saturday	TRUE
2022-02-20	8311.71749423589	216326	OYC	Sunday	TRUE
2022-02-23	1355240.95197282	216326	OYC	Wednesday	FALSE
2022-02-24	926621.434269725	216326	OYC	Thursday	FALSE
2022-02-25	969179.909710101	216326	OYC	Friday	FALSE
2022-02-26	739601.199193124	216326	OYC	Saturday	TRUE
2022-02-27	552343.364291527	216326	OYC	Sunday	TRUE
2022-02-28	452890.614265089	216326	OYC	Monday	FALSE
2022-03-01	535422.855362803	216326	OYC	Tuesday	FALSE
2022-03-02	720650.714372691	216326	OYC	Wednesday	FALSE
2022-03-04	405254.943736103	216326	OYC	Friday	FALSE
2022-03-05	514989.388360348	216326	OYC	Saturday	TRUE
2022-03-06	485131.629352152	216326	OYC	Sunday	TRUE
2022-03-07	1086775.67509623	216326	OYC	Monday	FALSE
2022-03-08	626056.531023112	216326	OYC	Tuesday	FALSE
2022-03-09	535226.3068207	216326	OYC	Wednesday	FALSE
2022-03-10	796119.161466989	216326	OYC	Thursday	FALSE
2022-03-11	597964.184981418	216326	OYC	Friday	FALSE
2022-03-12	6437.55711662007	216326	OYC	Saturday	TRUE
2022-03-13	352431.753631106	216326	OYC	Sunday	TRUE
2022-03-14	493849.992841718	216326	OYC	Monday	FALSE
2022-03-15	1391991.57510099	216326	OYC	Tuesday	FALSE
2022-03-16	388846.748455373	216326	OYC	Wednesday	FALSE
2022-03-17	772038.463469402	216326	OYC	Thursday	FALSE
2022-03-18	1238687.54540784	216326	OYC	Friday	FALSE
2022-03-19	512297.430033045	216326	OYC	Saturday	TRUE
2022-03-20	2149672.08152971	216326	OYC	Sunday	TRUE
2022-03-21	520464.255952701	216326	OYC	Monday	FALSE
2022-03-22	255227.0207809	216326	OYC	Tuesday	FALSE
2022-03-23	235744.625239714	216326	OYC	Wednesday	FALSE
2022-03-24	827504.202357968	216326	OYC	Thursday	FALSE
2022-03-25	517021.537335618	216326	OYC	Friday	FALSE
2022-03-26	487616.660910162	216326	OYC	Saturday	TRUE
2022-03-27	590388.211926982	216326	OYC	Sunday	TRUE
2022-03-28	417075.551050775	216326	OYC	Monday	FALSE
2022-03-29	544848.81237492	216326	OYC	Tuesday	FALSE
2022-03-30	202297.166468834	216326	OYC	Wednesday	FALSE
2022-03-31	597992.100931577	216326	OYC	Thursday	FALSE
2022-04-01	438244.740682213	216326	OYC	Friday	FALSE
2022-04-02	575260.316171101	216326	OYC	Saturday	TRUE
2022-04-03	852813.871019534	216326	OYC	Sunday	TRUE
2022-04-04	553852.444306451	216326	OYC	Monday	FALSE
2022-04-05	1212350.41443255	216326	OYC	Tuesday	FALSE
2022-04-06	460564.735600783	216326	OYC	Wednesday	FALSE
2022-04-07	847362.478028536	216326	OYC	Thursday	FALSE
2022-04-08	444936.55994706	216326	OYC	Friday	FALSE
2022-04-09	1322269.73858828	216326	OYC	Saturday	TRUE
2022-04-10	1141416.28040358	216326	OYC	Sunday	TRUE
2022-04-11	358941.011971139	216326	OYC	Monday	FALSE
2022-04-12	457716.182842251	216326	OYC	Tuesday	FALSE
2022-04-13	476137.896559764	216326	OYC	Wednesday	FALSE
2022-04-14	168618.940732809	216326	OYC	Thursday	FALSE
2022-04-15	366762.522821846	216326	OYC	Friday	FALSE
2022-04-16	258031.48777508	216326	OYC	Saturday	TRUE
2022-04-17	220074.303504892	216326	OYC	Sunday	TRUE
2021-12-22	1972461.36603586	43972	OYC	Wednesday	FALSE
2021-12-23	1032545.56197624	43972	OYC	Thursday	FALSE
2021-12-24	965580.937901938	43972	OYC	Friday	FALSE
2021-12-25	695150.95980148	43972	OYC	Saturday	TRUE
2021-12-26	2977194.7559046	43972	OYC	Sunday	TRUE
2021-12-27	2939791.61784729	43972	OYC	Monday	FALSE
2021-12-28	1268082.49591572	43972	OYC	Tuesday	FALSE
2021-12-29	553282.378955507	43972	OYC	Wednesday	FALSE
2021-12-30	1057013.51978011	43972	OYC	Thursday	FALSE
2021-12-31	810858.237775931	43972	OYC	Friday	FALSE
2022-01-01	1355254.60341266	43972	OYC	Saturday	TRUE
2022-01-02	582767.491530807	43972	OYC	Sunday	TRUE
2022-01-03	855991.234950796	43972	OYC	Monday	FALSE
2022-01-04	1712661.51549074	43972	OYC	Tuesday	FALSE
2022-01-05	1010317.74607161	43972	OYC	Wednesday	FALSE
2022-01-06	1166943.45377702	43972	OYC	Thursday	FALSE
2022-01-07	1001961.26352354	43972	OYC	Friday	FALSE
2022-01-08	766686.55397005	43972	OYC	Saturday	TRUE
2022-01-09	1368253.49979408	43972	OYC	Sunday	TRUE
2022-01-10	1298325.43473362	43972	OYC	Monday	FALSE
2022-01-11	2441375.34985565	43972	OYC	Tuesday	FALSE
2022-01-12	832781.372053839	43972	OYC	Wednesday	FALSE
2022-01-13	149293.577401967	43972	OYC	Thursday	FALSE
2022-01-14	126549.626729877	43972	OYC	Friday	FALSE
2022-01-15	2449741.23957208	43972	OYC	Saturday	TRUE
2022-01-16	2151560.87969506	43972	OYC	Sunday	TRUE
2022-01-17	567921.132954938	43972	OYC	Monday	FALSE
2022-01-18	779328.92769994	43972	OYC	Tuesday	FALSE
2022-01-19	854178.171328863	43972	OYC	Wednesday	FALSE
2022-01-20	1460713.30991327	43972	OYC	Thursday	FALSE
2022-01-21	589109.383891274	43972	OYC	Friday	FALSE
2022-01-22	367333.64548913	43972	OYC	Saturday	TRUE
2022-01-23	368916.984200736	43972	OYC	Sunday	TRUE
2022-01-24	284725.608753984	43972	OYC	Monday	FALSE
2022-01-25	530893.976108538	43972	OYC	Tuesday	FALSE
2022-01-26	251100.892161694	43972	OYC	Wednesday	FALSE
2022-01-27	775669.695449188	43972	OYC	Thursday	FALSE
2022-01-28	596940.492232042	43972	OYC	Friday	FALSE
2022-01-29	71689.0778245041	43972	OYC	Saturday	TRUE
2022-01-30	595149.623584056	43972	OYC	Sunday	TRUE
2022-01-31	394899.670766296	43972	OYC	Monday	FALSE
2022-02-01	392828.246777503	43972	OYC	Tuesday	FALSE
2022-02-02	821616.927721251	43972	OYC	Wednesday	FALSE
2022-02-03	1149099.73209961	43972	OYC	Thursday	FALSE
2022-02-04	1401741.37443629	43972	OYC	Friday	FALSE
2022-02-05	795188.946073592	43972	OYC	Saturday	TRUE
2022-02-06	627444.291812004	43972	OYC	Sunday	TRUE
2022-02-07	544254.926639935	43972	OYC	Monday	FALSE
2022-02-08	644240.440535699	43972	OYC	Tuesday	FALSE
2022-02-09	83559.0826692788	43972	OYC	Wednesday	FALSE
2022-02-10	231214.324029355	43972	OYC	Thursday	FALSE
2022-02-11	284565.328111312	43972	OYC	Friday	FALSE
2022-02-12	100357.263013085	43972	OYC	Saturday	TRUE
2022-02-13	139813.190503523	43972	OYC	Sunday	TRUE
2022-02-14	367624.792683332	43972	OYC	Monday	FALSE
2022-02-15	769768.547559306	43972	OYC	Tuesday	FALSE
2022-02-16	712230.387483219	43972	OYC	Wednesday	FALSE
2022-02-17	739424.019277938	43972	OYC	Thursday	FALSE
2022-02-18	1049558.0159215	43972	OYC	Friday	FALSE
2022-02-19	617308.063938423	43972	OYC	Saturday	TRUE
2022-02-20	533480.372139187	43972	OYC	Sunday	TRUE
2022-02-21	1159596.00864951	43972	OYC	Monday	FALSE
2022-02-22	1278967.44003337	43972	OYC	Tuesday	FALSE
2022-02-23	1105686.66330499	43972	OYC	Wednesday	FALSE
2022-02-24	278509.575651517	43972	OYC	Thursday	FALSE
2022-02-25	978379.165959273	43972	OYC	Friday	FALSE
2022-02-26	463852.688426855	43972	OYC	Saturday	TRUE
2022-02-27	171153.845695308	43972	OYC	Sunday	TRUE
2022-02-28	351825.915317538	43972	OYC	Monday	FALSE
2022-03-01	1121249.69739916	43972	OYC	Tuesday	FALSE
2022-03-02	1416488.24417157	43972	OYC	Wednesday	FALSE
2022-03-03	3976537.52183488	43972	OYC	Thursday	FALSE
2022-03-04	161063.767325607	43972	OYC	Friday	FALSE
2022-03-05	335383.621383833	43972	OYC	Saturday	TRUE
2022-03-06	564143.056990329	43972	OYC	Sunday	TRUE
2021-12-22	878419.055655308	44038	OYC	Wednesday	FALSE
2021-12-23	433107.75520547	44038	OYC	Thursday	FALSE
2021-12-24	618441.332755522	44038	OYC	Friday	FALSE
2021-12-25	362889.020790334	44038	OYC	Saturday	TRUE
2021-12-26	232298.575258909	44038	OYC	Sunday	TRUE
2021-12-27	522515.156865248	44038	OYC	Monday	FALSE
2021-12-28	122865.588097522	44038	OYC	Tuesday	FALSE
2021-12-29	1316909.65826233	44038	OYC	Wednesday	FALSE
2021-12-30	647733.864060991	44038	OYC	Thursday	FALSE
2021-12-31	528496.856415402	44038	OYC	Friday	FALSE
2022-01-01	406103.051002554	44038	OYC	Saturday	TRUE
2022-01-02	757344.546907098	44038	OYC	Sunday	TRUE
2022-01-03	1222990.08451108	44038	OYC	Monday	FALSE
2022-01-04	1572324.49054413	44038	OYC	Tuesday	FALSE
2022-01-05	1004013.44663168	44038	OYC	Wednesday	FALSE
2022-01-06	2089082.85701452	44038	OYC	Thursday	FALSE
2022-01-07	296255.461168561	44038	OYC	Friday	FALSE
2022-01-08	394329.317976066	44038	OYC	Saturday	TRUE
2022-01-09	223738.600390924	44038	OYC	Sunday	TRUE
2022-01-10	378139.540309176	44038	OYC	Monday	FALSE
2022-01-11	246075.541526726	44038	OYC	Tuesday	FALSE
2022-01-12	208619.055976331	44038	OYC	Wednesday	FALSE
2022-01-13	73649.2928823901	44038	OYC	Thursday	FALSE
2022-01-14	320949.314266798	44038	OYC	Friday	FALSE
2022-01-15	153609.892392888	44038	OYC	Saturday	TRUE
2022-01-16	1056780.49009575	44038	OYC	Sunday	TRUE
2022-01-17	275754.627270344	44038	OYC	Monday	FALSE
2022-01-18	523061.430397956	44038	OYC	Tuesday	FALSE
2022-01-19	1492429.0948874	44038	OYC	Wednesday	FALSE
2022-01-20	448107.72657236	44038	OYC	Thursday	FALSE
2022-01-21	405446.323903865	44038	OYC	Friday	FALSE
2022-01-22	172276.331343025	44038	OYC	Saturday	TRUE
2022-01-23	139652.631332136	44038	OYC	Sunday	TRUE
2022-01-24	142321.743704531	44038	OYC	Monday	FALSE
2022-01-25	697105.327533883	44038	OYC	Tuesday	FALSE
2022-01-26	316117.988074566	44038	OYC	Wednesday	FALSE
2022-01-27	199266.516943033	44038	OYC	Thursday	FALSE
2022-01-28	430512.08074516	44038	OYC	Friday	FALSE
2022-01-29	98730.5290302691	44038	OYC	Saturday	TRUE
2022-01-30	1385368.27448686	44038	OYC	Sunday	TRUE
2022-01-31	1405326.47255976	44038	OYC	Monday	FALSE
2022-02-01	919995.812738847	44038	OYC	Tuesday	FALSE
2022-02-02	1319914.24700435	44038	OYC	Wednesday	FALSE
2022-02-03	4695932.41893004	44038	OYC	Thursday	FALSE
2022-02-04	2866870.20791571	44038	OYC	Friday	FALSE
2022-02-05	941554.347634463	44038	OYC	Saturday	TRUE
2022-02-06	811677.074319425	44038	OYC	Sunday	TRUE
2022-02-07	248232.536598887	44038	OYC	Monday	FALSE
2022-02-08	276504.011679564	44038	OYC	Tuesday	FALSE
2022-02-09	59701.412932977	44038	OYC	Wednesday	FALSE
2022-02-10	17209.8003787676	44038	OYC	Thursday	FALSE
2022-02-11	37413.18515541	44038	OYC	Friday	FALSE
2022-02-12	200851.212818151	44038	OYC	Saturday	TRUE
2022-02-13	114232.450807222	44038	OYC	Sunday	TRUE
2022-02-14	383332.987358287	44038	OYC	Monday	FALSE
2022-02-15	1776779.20581576	44038	OYC	Tuesday	FALSE
2022-02-16	400320.487931636	44038	OYC	Wednesday	FALSE
2022-02-17	859952.317083509	44038	OYC	Thursday	FALSE
2021-12-22	371664.545938032	44045	OYC	Wednesday	FALSE
2021-12-23	1736295.7242427	44045	OYC	Thursday	FALSE
2021-12-24	841649.46366668	44045	OYC	Friday	FALSE
2021-12-25	457844.559489489	44045	OYC	Saturday	TRUE
2021-12-26	2611867.1685489	44045	OYC	Sunday	TRUE
2021-12-27	15250836.293122	44045	OYC	Monday	FALSE
2021-12-28	7518859.89259761	44045	OYC	Tuesday	FALSE
2021-12-29	5619512.62197423	44045	OYC	Wednesday	FALSE
2021-12-30	2360233.94344308	44045	OYC	Thursday	FALSE
2021-12-31	7038538.99397707	44045	OYC	Friday	FALSE
2022-01-01	20476271.1111258	44045	OYC	Saturday	TRUE
2022-01-02	5131973.39199389	44045	OYC	Sunday	TRUE
2022-01-03	5188319.86317558	44045	OYC	Monday	FALSE
2022-01-04	4864348.006275	44045	OYC	Tuesday	FALSE
2022-01-05	2664228.03418421	44045	OYC	Wednesday	FALSE
2022-01-06	911369.16741986	44045	OYC	Thursday	FALSE
2022-01-07	151906.087220841	44045	OYC	Friday	FALSE
2022-01-08	622325.318853564	44045	OYC	Saturday	TRUE
2022-01-09	477838.349618722	44045	OYC	Sunday	TRUE
2022-01-10	627369.851277967	44045	OYC	Monday	FALSE
2022-01-11	180532.329632506	44045	OYC	Tuesday	FALSE
2022-01-12	191132.767399996	44045	OYC	Wednesday	FALSE
2022-01-13	240284.470968427	44045	OYC	Thursday	FALSE
2022-01-14	203541.409291238	44045	OYC	Friday	FALSE
2022-01-15	400557.184126191	44045	OYC	Saturday	TRUE
2022-01-16	294058.004162881	44045	OYC	Sunday	TRUE
2022-01-17	402543.210447291	44045	OYC	Monday	FALSE
2022-01-18	812230.110553554	44045	OYC	Tuesday	FALSE
2022-01-19	1022589.75456096	44045	OYC	Wednesday	FALSE
2022-01-20	1702570.37987406	44045	OYC	Thursday	FALSE
2022-01-21	814389.471548337	44045	OYC	Friday	FALSE
2022-01-22	899282.496586876	44045	OYC	Saturday	TRUE
2022-01-23	735608.151731299	44045	OYC	Sunday	TRUE
2022-01-24	671267.410930936	44045	OYC	Monday	FALSE
2022-01-25	506675.861667059	44045	OYC	Tuesday	FALSE
2022-01-26	688137.072808288	44045	OYC	Wednesday	FALSE
2022-01-27	592998.422663608	44045	OYC	Thursday	FALSE
2022-01-28	955965.668417026	44045	OYC	Friday	FALSE
2022-01-29	653081.049335825	44045	OYC	Saturday	TRUE
2022-01-30	403662.42884198	44045	OYC	Sunday	TRUE
2022-01-31	535136.30888675	44045	OYC	Monday	FALSE
2022-02-01	631653.444935606	44045	OYC	Tuesday	FALSE
2022-02-02	694629.47460824	44045	OYC	Wednesday	FALSE
2022-02-03	1830691.27570808	44045	OYC	Thursday	FALSE
2022-02-04	616967.247391973	44045	OYC	Friday	FALSE
2022-02-05	533795.893979692	44045	OYC	Saturday	TRUE
2022-02-06	861909.698928969	44045	OYC	Sunday	TRUE
2022-02-07	1423452.04617237	44045	OYC	Monday	FALSE
2022-02-08	306810.701843881	44045	OYC	Tuesday	FALSE
2022-02-09	248242.027655003	44045	OYC	Wednesday	FALSE
2022-02-10	122172.303456094	44045	OYC	Thursday	FALSE
2022-02-11	221137.033086754	44045	OYC	Friday	FALSE
2022-02-12	202488.442692149	44045	OYC	Saturday	TRUE
2022-02-13	213877.336836643	44045	OYC	Sunday	TRUE
2022-02-14	553162.805240631	44045	OYC	Monday	FALSE
2022-02-15	1115380.28426978	44045	OYC	Tuesday	FALSE
2022-02-16	1737869.19503772	44045	OYC	Wednesday	FALSE
2022-02-17	755005.527949713	44045	OYC	Thursday	FALSE
2022-02-18	1854651.48432289	44045	OYC	Friday	FALSE
2022-02-19	3138019.20196371	44045	OYC	Saturday	TRUE
2022-02-20	854218.272503231	44045	OYC	Sunday	TRUE
2022-02-21	399410.174453252	44045	OYC	Monday	FALSE
2022-02-22	163204.972975613	44045	OYC	Tuesday	FALSE
2022-02-23	267163.581436658	44045	OYC	Wednesday	FALSE
2022-02-24	79135.9112481692	44045	OYC	Thursday	FALSE
2022-02-25	283535.644594511	44045	OYC	Friday	FALSE
2022-02-26	896387.121459093	44045	OYC	Saturday	TRUE
2022-02-27	297242.66986164	44045	OYC	Sunday	TRUE
2022-02-28	488415.365035394	44045	OYC	Monday	FALSE
2021-12-22	310173.961509199	44048	OYC	Wednesday	FALSE
2021-12-23	495954.30303972	44048	OYC	Thursday	FALSE
2021-12-24	321533.565664813	44048	OYC	Friday	FALSE
2021-12-25	4219343.44521105	44048	OYC	Saturday	TRUE
2021-12-26	132020.580026029	44048	OYC	Sunday	TRUE
2021-12-27	2483715.06546364	44048	OYC	Monday	FALSE
2021-12-28	5169706.64264678	44048	OYC	Tuesday	FALSE
2021-12-29	3683855.48938713	44048	OYC	Wednesday	FALSE
2021-12-30	88508.0181846612	44048	OYC	Thursday	FALSE
2021-12-31	6362046.80666419	44048	OYC	Friday	FALSE
2022-01-01	47410.9611452074	44048	OYC	Saturday	TRUE
2022-01-02	3697881.51361966	44048	OYC	Sunday	TRUE
2022-01-03	52917.2119277765	44048	OYC	Monday	FALSE
2022-01-04	5415639.04835758	44048	OYC	Tuesday	FALSE
2022-01-05	4786189.28089429	44048	OYC	Wednesday	FALSE
2021-12-22	1261414.91351862	44049	OYC	Wednesday	FALSE
2021-12-23	937676.431230499	44049	OYC	Thursday	FALSE
2021-12-24	381458.975770869	44049	OYC	Friday	FALSE
2021-12-25	909848.590211808	44049	OYC	Saturday	TRUE
2021-12-26	1103275.99676922	44049	OYC	Sunday	TRUE
2021-12-27	10061144.5082132	44049	OYC	Monday	FALSE
2021-12-28	8540854.0153051	44049	OYC	Tuesday	FALSE
2021-12-29	1123056.07157731	44049	OYC	Wednesday	FALSE
2021-12-30	4093758.26328071	44049	OYC	Thursday	FALSE
2021-12-31	2537645.88456213	44049	OYC	Friday	FALSE
2022-01-01	16836801.6559219	44049	OYC	Saturday	TRUE
2022-01-02	6075157.89487866	44049	OYC	Sunday	TRUE
2022-01-03	3115338.1171071	44049	OYC	Monday	FALSE
2022-01-04	1772885.95655891	44049	OYC	Tuesday	FALSE
2022-01-05	2231029.47753733	44049	OYC	Wednesday	FALSE
2022-01-06	8211126.97881657	44049	OYC	Thursday	FALSE
2022-01-07	1774846.25013059	44049	OYC	Friday	FALSE
2022-01-08	4965097.29063696	44049	OYC	Saturday	TRUE
2022-01-09	187748.134290583	44049	OYC	Sunday	TRUE
2022-01-10	4659361.35395785	44049	OYC	Monday	FALSE
2022-01-11	268922.096649282	44049	OYC	Tuesday	FALSE
2022-01-12	171024.473912142	44049	OYC	Wednesday	FALSE
2022-01-13	470693.926734819	44049	OYC	Thursday	FALSE
2022-01-14	1145411.4158155	44049	OYC	Friday	FALSE
2022-01-15	2718242.94735355	44049	OYC	Saturday	TRUE
2022-01-16	1187569.56229301	44049	OYC	Sunday	TRUE
2022-01-17	668207.030522333	44049	OYC	Monday	FALSE
2022-01-18	1447875.48740237	44049	OYC	Tuesday	FALSE
2022-01-19	1100656.75954768	44049	OYC	Wednesday	FALSE
2022-01-20	868405.363731536	44049	OYC	Thursday	FALSE
2022-01-21	621406.826004904	44049	OYC	Friday	FALSE
2022-01-22	1960733.34980043	44049	OYC	Saturday	TRUE
2022-01-23	193109.374402206	44049	OYC	Sunday	TRUE
2022-01-24	442079.284419069	44049	OYC	Monday	FALSE
2022-01-25	949804.487631242	44049	OYC	Tuesday	FALSE
2022-01-26	1161675.51700869	44049	OYC	Wednesday	FALSE
2022-01-27	338415.429358731	44049	OYC	Thursday	FALSE
2022-01-28	282171.951684326	44049	OYC	Friday	FALSE
2022-01-29	188171.966412306	44049	OYC	Saturday	TRUE
2022-01-30	1123014.92225768	44049	OYC	Sunday	TRUE
2022-01-31	857511.632455954	44049	OYC	Monday	FALSE
2022-02-01	454443.964867715	44049	OYC	Tuesday	FALSE
2022-02-02	811779.921942598	44049	OYC	Wednesday	FALSE
2022-02-03	459835.344323137	44049	OYC	Thursday	FALSE
2021-12-22	898465.392275393	44055	OYC	Wednesday	FALSE
2021-12-23	474316.023733507	44055	OYC	Thursday	FALSE
2021-12-24	798919.697100396	44055	OYC	Friday	FALSE
2021-12-25	504283.322997874	44055	OYC	Saturday	TRUE
2021-12-26	648621.299849376	44055	OYC	Sunday	TRUE
2021-12-27	598777.274927856	44055	OYC	Monday	FALSE
2021-12-28	443372.739605252	44055	OYC	Tuesday	FALSE
2021-12-29	360091.716668107	44055	OYC	Wednesday	FALSE
2021-12-30	561172.188474739	44055	OYC	Thursday	FALSE
2021-12-31	684655.876215336	44055	OYC	Friday	FALSE
2022-01-01	850795.357787154	44055	OYC	Saturday	TRUE
2022-01-02	3453668.81949247	44055	OYC	Sunday	TRUE
